product_id,name,price,image_path,features,category,theme,source_url,crawled_at,description
10838001,브리티시 바니 차량용 방향제 토끼 버니 남친선물 여친선물 새차선물,30000.0,images/10838001/main.jpg,images/10838001/detail1.jpg; images/10838001/detail2.jpg; images/10838001/detail3.jpg; images/10838001/detail4.jpg; images/10838001/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/10838001,2025-11-23T23:40:48,"매트 블랙, 블랙 실버, 핑크 세 가지 색상의 브리티시 바니 차량용 방향제는 고급스러운 디자인과 품질로 차량 내부를 더욱 세련되게 만들어줍니다. 오렌지와 블랙의 선물용 패키지는 깔끔하고 세련된 분위기를 자아내며, 차량의 대시보드에 설치하면 향기와 함께 귀여운 토끼 모양의 오브제가 차량의 분위기를 한층 업그레이드시킵니다. 안전한 인증을 받은 최고등급 오일과 함께 사용하면, 차량 내부를 더욱 쾌적하게 만들어주는 브리티시 바니는 남친선물, 여친선물, 새차선물로도 이상적입니다."
4946487,[단독/선물포장] 발란스핏 의료용 압박스타킹 종아리형+ 요가링 기획 세트,22900.0,images/4946487/main.jpg,images/4946487/detail1.jpg; images/4946487/detail2.jpg; images/4946487/detail3.jpg; images/4946487/detail4.jpg; images/4946487/detail5.jpg; images/4946487/detail6.jpg; images/4946487/detail7.jpg; images/4946487/detail8.jpg; images/4946487/detail9.jpg; images/4946487/detail10.jpg; images/4946487/detail11.jpg; images/4946487/detail12.jpg,골프・스포츠,,https://gift.kakao.com/product/4946487,2025-11-23T23:41:14,발란스핏 의료용 압박스타킹과 요가링이 세련된 선물 패키지로 구성된 이 세트는 골프와 스포츠를 즐기는 이들에게 이상적이다. 베이지 컬러의 스타킹은 부드러운 터치와 함께 다리 브기 개선과 혈액순환을 돕는다. 핑크와 블루의 소프트 요가링은 랜덤 발송되어 운동의 재미를 더한다. 선물 패키지는 깔끔한 디자인과 함께 'Solved your problem'이라는 메시지가 인상적이다.
10337772,[쇼핑백 증정] 텀스 익스트림 대용량 텀블러 940ml (8 Colors),27900.0,images/10337772/main.jpg,images/10337772/detail1.gif; images/10337772/detail2.jpg; images/10337772/detail3.jpg; images/10337772/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/10337772,2025-11-23T23:41:36,"크림 화이트, 로열 퍼플, 트로피컬 핑크 등 8가지 컬러로 구성된 텀스 익스트림 대용량 텀블러는 940ml의 넉넉한 용량을 자랑한다. 스테인리스 재질의 본체와 실리콘 손잡이가 안정감을 더하며, 투명한 뚜껑은 음료를 간편하게 마실 수 있게 한다. 골프나 스포츠 활동 시에도 편리하게 사용할 수 있는 이 텀블러는 뛰어난 보온·보냉 기능을 갖추어 24시간 동안 차가운 음료를 유지한다. 또한, 쇼핑백이 증정되어 실용성을 더한다."
10924983,[HDEX] 스포츠 삭스 / 운동 양말 3PACK 4종 택 1 [선물추천],18900.0,images/10924983/main.jpg,images/10924983/detail1.jpg; images/10924983/detail2.jpg; images/10924983/detail3.jpg; images/10924983/detail4.jpg; images/10924983/detail5.jpg; images/10924983/detail6.jpg; images/10924983/detail7.jpg; images/10924983/detail8.jpg; images/10924983/detail9.jpg,골프・스포츠,,https://gift.kakao.com/product/10924983,2025-11-23T23:42:01,"<HDEX> 스포츠 삭스는 골프와 스포츠에 적합한 3PACK 4종 택 1 구성으로, 흰색 베이스에 'HDEX' 로고가 돋보이는 디자인이다. 코튼 86%, 폴리에스터 10%, 폴리우레탄 3%의 소재로 제작되어 편안함과 탄력을 제공한다. 각 쌍은 19cm 길이의 프리 사이즈로, 발목 부분에 패드가 있어 착용감을 높인다. 선물로도 적합한 이 양말은 스포츠 활동 시 편안함과 스타일을 동시에 만족시킨다."
10223609,[선물포장] 움파 시그니처 수모 수영모자 39종 택 1,18000.0,images/10223609/main.png,images/10223609/detail1.png; images/10223609/detail2.gif; images/10223609/detail3.png; images/10223609/detail4.png; images/10223609/detail5.png; images/10223609/detail6.png; images/10223609/detail7.png; images/10223609/detail8.png; images/10223609/detail9.png; images/10223609/detail10.png; images/10223609/detail11.png; images/10223609/detail12.png; images/10223609/detail13.png; images/10223609/detail14.png; images/10223609/detail15.png; images/10223609/detail16.png; images/10223609/detail17.png; images/10223609/detail18.png; images/10223609/detail19.png; images/10223609/detail20.png; images/10223609/detail21.png; images/10223609/detail22.png; images/10223609/detail23.png; images/10223609/detail24.png; images/10223609/detail25.png; images/10223609/detail26.png; images/10223609/detail27.png; images/10223609/detail28.png; images/10223609/detail29.png; images/10223609/detail30.png; images/10223609/detail31.png; images/10223609/detail32.png; images/10223609/detail33.png; images/10223609/detail34.png; images/10223609/detail35.png; images/10223609/detail36.png; images/10223609/detail37.png; images/10223609/detail38.png; images/10223609/detail39.png; images/10223609/detail40.png; images/10223609/detail41.png; images/10223609/detail42.png; images/10223609/detail43.png; images/10223609/detail44.png; images/10223609/detail45.png; images/10223609/detail46.png; images/10223609/detail47.png; images/10223609/detail48.png; images/10223609/detail49.png,골프・스포츠,,https://gift.kakao.com/product/10223609,2025-11-23T23:42:45,"선물포장 움파 시그니처 수모 수영모자 39종 중 하나를 선택할 수 있는 골프・스포츠용품. 밝은 오렌지 컬러의 포장지와 하트 모양의 로고가 돋보이며, 다양한 색상과 디자인의 수영모자들이 포장되어 있어 선물로 이상적이다. 수영모자는 부드러운 소재로 만들어져 편안함을 제공하며, 다양한 컬러와 패턴으로 개성을 표현할 수 있다. 포장은 깔끔하게 마무리되어 있어 선물 받는 이에게도 기쁨을 선사한다."
10994424,[단독]그라스 더 편백선물세트(편백디퓨저+스프레이+우드큐브)+차량용방향제 디퓨저 집들이선물 차량용품,33800.0,images/10994424/main.jpg,images/10994424/detail1.jpg; images/10994424/detail2.jpg; images/10994424/detail3.jpg; images/10994424/detail4.gif; images/10994424/detail5.jpg; images/10994424/detail6.gif; images/10994424/detail7.jpg,골프・스포츠,,https://gift.kakao.com/product/10994424,2025-11-23T23:43:12,"편백의 향기와 자연스러운 디자인이 돋보이는 선물세트. 투명한 유리병과 우드 큐브, 편백 디퓨저가 어우러져 고급스러운 분위기를 자아낸다. 편백 스프레이와 디퓨저는 집, 차량, 사무실 등 다양한 공간에서 사용 가능하며, 편백의 향기로 공간을 편안하고 신선하게 만들어준다. 차량용 방향제 디퓨저도 포함되어 있어 이동 중에도 편안한 향기를 즐길 수 있다. 골프와 스포츠를 즐기는 이들에게는 더욱 특별한 선물이 될 것이다."
7893306,PSG 남성 속옷 드로즈 10종+파우치 세트,39900.0,images/7893306/main.jpg,images/7893306/detail1.jpg; images/7893306/detail2.jpg; images/7893306/detail3.jpg,골프・스포츠,,https://gift.kakao.com/product/7893306,2025-11-23T23:43:33,"PSG 남성 속옷 드로즈 10종+파우치 세트는 골프・스포츠에 적합한 기능성 속옷으로, 다양한 컬러와 패턴으로 선택의 폭을 넓혀준다. 블랙, 레드, 그레이 등 세련된 색상과 함께 파리 생제르맹의 로고가 돋보이는 디자인으로 스포티한 분위기를 자아낸다. 소재는 95% 폴리에스터와 5% 폴리우레탄으로 구성되어 뛰어난 신축성과 통기성을 제공하며, 피부에 부드럽게 닿아 편안한 착용감을 선사한다. 또한, 3D 인체공학적 패턴으로 활동량이 많아도 편안하게 움직일 수 있으며, 흡한속건 기능으로 땀을 빠르게 흡수해 쾌적한 상태를 유지한다. 여행용 파우치는 편리한 보관을 돕고 깔끔한 수납을 가능케 한다."
10098189,[단독] NOS7 X 모남희 쏜희 피규어 키링,19000.0,images/10098189/main.jpg,images/10098189/detail1.gif; images/10098189/detail2.jpg; images/10098189/detail3.jpg; images/10098189/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/10098189,2025-11-23T23:43:57,"단독 NOS7 X 모남희 쏜희 피규어 키링은 골프・스포츠 카테고리에 속한 귀여운 키링으로, 흰색 곰 인형이 축구공을 들고 있는 모습이 인상적이다. 인형은 'SON 7'이라는 글자가 적힌 파란색 반바지를 입고 있으며, 실버 컬러의 체인으로 연결되어 있다. 제품의 재질은 PVC와 금속으로, 크기는 53mm x 43mm x 26mm로 컴팩트하다. 패키지는 깔끔한 화이트 박스에 담겨 있으며, 'Nothing ordinary Sunday'라는 문구가 포인트를 더한다. 이 키링은 스포츠 팬이나 축구를 좋아하는 이들에게 특별한 선물이 될 것이다."
7392001,귀여운 쿠션 선물 목쿠션+허리쿠션 세트상품 (14종 택1) 소파/의자쿠션 차량용쿠션 목베게 헤드레스트 등쿠션,29800.0,images/7392001/main.png,images/7392001/detail1.jpg; images/7392001/detail2.jpg; images/7392001/detail3.jpg; images/7392001/detail4.jpg; images/7392001/detail5.jpg; images/7392001/detail6.jpg; images/7392001/detail7.jpg; images/7392001/detail8.jpg; images/7392001/detail9.jpg; images/7392001/detail10.jpg; images/7392001/detail11.jpg; images/7392001/detail12.jpg; images/7392001/detail13.jpg; images/7392001/detail14.jpg; images/7392001/detail15.jpg; images/7392001/detail16.jpg; images/7392001/detail17.jpg,골프・스포츠,,https://gift.kakao.com/product/7392001,2025-11-23T23:44:32,"귀여운 쿠션 선물 세트는 다양한 동물 모양의 목쿠션과 허리쿠션으로 구성되어 있다. 블랙과 핑크 컬러의 고양이 쿠션은 부드러운 플러시 재질로 만져보는 순간 편안함을 느낄 수 있다. 차량용으로도 적합한 크기로, 목과 허리를 지지해주는 기능적인 디자인. 소파나 의자에 놓아도 인테리어 소품으로 멋스럽게 어울린다. 특별한 선물로도 좋으며, 골프나 스포츠 활동 후 휴식 시간에 사용하면 더욱 좋다."
12264323,[카카오프렌즈 골프] 리본 드라이버커버-춘식이,65000.0,images/12264323/main.jpg,images/12264323/detail1.jpg; images/12264323/detail2.jpg; images/12264323/detail3.jpg; images/12264323/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/12264323,2025-11-23T23:44:53,"검은색 퍼로 만든 귀여운 곰 인형이 핑크 리본을 달고 있어 사랑스러운 분위기를 자아낸다. 리본 드라이버커버-춘식이는 골프용품으로, 부드러운 터치감과 함께 드라이버를 안전하게 보호한다. 검은색과 핑크색의 조화가 돋보이며, 캐릭터의 큰 눈과 귀여운 표정이 시선을 사로잡는다. 골프장에서의 특별한 친구로, 실용성과 장식성을 모두 갖춘 선물로 적합하다."
12264409,[카카오프렌즈 골프] 리본 볼파우치-춘식이,32000.0,images/12264409/main.jpg,images/12264409/detail1.jpg; images/12264409/detail2.jpg; images/12264409/detail3.jpg; images/12264409/detail4.jpg; images/12264409/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/12264409,2025-11-23T23:45:15,"리본 볼파우치 춘식이는 검은색 퍼로 만들어진 귀여운 캐릭터로, 핑크 리본이 포인트로 더해져 사랑스러운 분위기를 자아냅니다. 골프공을 안고 있는 모습이 활동적인 스포츠 분위기를 연출하며, 키체인으로도 사용 가능해 편리함을 더합니다. 골프장에서의 실용성과 함께, 선물로도 인상적인 디자인으로 주목받을 만한 아이템입니다."
11667401,클라우드9 드라이버 커버-이글/버디 택1,63900.0,images/11667401/main.jpg,images/11667401/detail1.jpg; images/11667401/detail2.jpg; images/11667401/detail3.jpg; images/11667401/detail4.jpg; images/11667401/detail5.jpg; images/11667401/detail6.jpg; images/11667401/detail7.jpg; images/11667401/detail8.jpg,골프・스포츠,,https://gift.kakao.com/product/11667401,2025-11-23T23:45:38,"클라우드9 드라이버 커버는 이글과 버디 중 선택 가능한 귀여운 골프 액세서리다. 이글은 네이비색에 노란색 모자와 발을, 버디는 화이트색에 오렌지색 모자와 발을 갖추고 있다. 부드러운 퍼 재질로 제작되어 촉감이 좋고, 넓은 입구로 460cc 드라이버까지 안전하게 보호한다. 레터링 포인트로 버디와 이글을 염원하는 디자인이 돋보이며, 골프장에서의 행운을 기대하게 만든다."
11917927,[카카오프렌즈 골프] 소프트 퍼터커버 블레이드-라이언,38000.0,images/11917927/main.jpg,images/11917927/detail1.jpg; images/11917927/detail2.jpg; images/11917927/detail3.jpg; images/11917927/detail4.jpg; images/11917927/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/11917927,2025-11-23T23:46:00,"귀여운 라이언이 장식된 카카오프렌즈 골프 소프트 퍼터커버는 블레이드형으로 디자인되어 있다. 흰색 바탕에 라이언의 얼굴이 부드럽게 표현되어 있으며, 'RYAN'이라는 글자가 선명하게 적혀 있다. 체인으로 연결된 파란색 별 모양의 장식이 포인트를 더한다. 폴리에스터 소재로 제작되어 가볍고 부드러운 터치감을 제공하며, 골프장에서의 취향저격 선물로 적합하다. 이 아이템은 실용성과 귀여움을 동시에 만족시키는 팬던트인 아이템이다."
11917926,[카카오프렌즈 골프] 소프트 퍼터커버 블레이드-춘식이,38000.0,images/11917926/main.jpg,images/11917926/detail1.jpg; images/11917926/detail2.jpg; images/11917926/detail3.jpg; images/11917926/detail4.jpg; images/11917926/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/11917926,2025-11-23T23:46:23,"귀여운 카카오프렌즈 캐릭터 춘식이가 장식된 소프트 퍼터커버는 골프 액세서리로 눈길을 끈다. 크림색 바탕에 핑크와 노란색 포인트가 돋보이며, 부드러운 터치감을 자랑한다. 춘식이의 얼굴이 커버 위에 자리 잡아 디자인과 재미를 동시에 선사한다. 블레이드형 퍼터에 적합한 이 커버는 골프장에서의 실용성과 함께 캐릭터의 매력을 더해주는 아이템이다."
11917932,[카카오프렌즈 골프] 베이직 페이스 퍼터커버 말렛-라이언,34000.0,images/11917932/main.jpg,images/11917932/detail1.jpg; images/11917932/detail2.jpg; images/11917932/detail3.jpg; images/11917932/detail4.jpg; images/11917932/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/11917932,2025-11-23T23:46:44,"귀여운 라이언의 얼굴이 그려진 베이직 페이스 퍼터커버 말렛은 골프 액세서리로 완벽하다. 오렌지색과 검은 눈, 흰색 코가 돋보이는 디자인은 시선을 사로잡는다. 부드러운 폴리에스터 소재로 만든 커버는 퍼터를 안전하게 보호하며, 13 x 12.5 x 8.5cm의 컴팩트한 사이즈로 휴대하기 편하다. 골프장에서 라이언과 함께라면 취향저격 선물로도 제격이다."
11917931,[카카오프렌즈 골프] 베이직 페이스 퍼터커버 말렛-춘식이,34000.0,images/11917931/main.jpg,images/11917931/detail1.jpg; images/11917931/detail2.jpg; images/11917931/detail3.jpg; images/11917931/detail4.jpg; images/11917931/detail5.jpg,골프・스포츠,,https://gift.kakao.com/product/11917931,2025-11-23T23:47:07,"볼륨감 넘치는 춘식이의 모습이 돋보이는 베이직 페이스 퍼터커버 말렛은 골프 필드에서의 취향저격 선물로 제격이다. 부드러운 터치감의 폴리에스터 소재로 만들어져 퍼터를 안전하게 보호한다. 크림색 바탕에 빨간 볼과 검은 눈이 귀여운 디자인을 완성하며, 14 x 11.5 x 9.5cm의 컴팩트한 사이즈로 휴대성도 뛰어나다. 골프 액세서리로 기능성과 스타일을 동시에 잡을 수 있는 퍼펙트한 아이템이다."
11602251,[카카오프렌즈 골프] R3 골프공 더즌(12알) 모음/3피스 골프공/생일/친구/연인,32000.0,images/11602251/main.jpg,images/11602251/detail1.jpg; images/11602251/detail2.jpg; images/11602251/detail3.jpg; images/11602251/detail4.jpg; images/11602251/detail5.jpg; images/11602251/detail6.gif; images/11602251/detail7.jpg; images/11602251/detail8.gif; images/11602251/detail9.jpg; images/11602251/detail10.gif; images/11602251/detail11.jpg; images/11602251/detail12.jpg; images/11602251/detail13.jpg; images/11602251/detail14.jpg,골프・스포츠,,https://gift.kakao.com/product/11602251,2025-11-23T23:47:35,"카카오프렌즈 골프 R3 골프공은 밝은 색상과 귀여운 캐릭터 디자인이 돋보이는 3피스 골프공이다. 화이트 바탕에 브랜드 로고가 선명하게 인쇄되어 있으며, 부드러운 터치감과 뛰어난 비거리 성능을 자랑한다. 생일, 친구, 연인에게 선물하기 좋으며, 골프장에서의 특별한 경험을 선사한다. 선물 상자에 담긴 12알의 골프공은 기쁨과 즐거움을 함께 전달한다."
11597963,[카카오프렌즈 골프] R3X 핸즈업 프렌즈 에디션(12알),32000.0,images/11597963/main.jpg,images/11597963/detail1.jpg; images/11597963/detail2.jpg; images/11597963/detail3.jpg; images/11597963/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/11597963,2025-11-23T23:48:00,"카카오프렌즈 골프 R3X 핸즈업 프렌즈 에디션은 12알로 구성된 골프공으로, 화이트와 골드 컬러의 세련된 디자인이 돋보인다. 골프공의 표면에는 312개의 딤플이 15% 감소되어 비행성능을 극대화하고 안정성을 높인다. 카카오프렌즈의 로고와 함께 골프장에서의 특별한 경험을 선사한다. 골프와 스포츠 카테고리에 속해 기능성과 디자인을 모두 갖춘 골프공이다."
11635602,[카카오프렌즈 골프] 실리콘 골프볼 케이스-라이언/어피치 택1,18000.0,images/11635602/main.jpg,images/11635602/detail1.jpg; images/11635602/detail2.jpg; images/11635602/detail3.jpg; images/11635602/detail4.png; images/11635602/detail5.png; images/11635602/detail6.jpg; images/11635602/detail7.jpg; images/11635602/detail8.jpg; images/11635602/detail9.jpg,골프・스포츠,,https://gift.kakao.com/product/11635602,2025-11-23T23:48:30,"실리콘 골프볼 케이스는 라이언과 어피치 중 선택할 수 있는 귀여운 디자인으로, 골프용품의 실용성을 더한다. 라이언은 화사한 오렌지색, 어피치는 부드러운 핑크색으로 각각의 캐릭터가 돋보인다. 실리콘 재질로 내구성이 뛰어나고, 키체인으로 연결되어 휴대가 편리하다. 골프볼을 안전하게 보관하며, 선물로도 인기 있는 아이템이다."
11802356,[카카오프렌즈 골프]스코어 페이스 볼마커-춘식이/라이언 택1,26900.0,images/11802356/main.jpg,images/11802356/detail1.jpg; images/11802356/detail2.jpg; images/11802356/detail3.jpg; images/11802356/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/11802356,2025-11-23T23:48:57,"카카오프렌즈 골프 스코어 페이스 볼마커는 춘식이와 라이언 중 선택할 수 있는 귀여운 캐릭터 디자인으로 골프 필드에서 눈길을 끈다. 밝은 색상과 풍성한 표현력이 돋보이며, 클라우드와 함께 하늘을 나는 듯한 기분을 선사한다. 이 볼마커는 골프 스코어를 정확하게 표시해주는 실용적인 기능을 갖추고 있어, 골프를 즐기는 이들에게 편리함과 즐거움을 동시에 제공한다."
11775668,[카카오프렌즈 골프] 골프 클럽 타월 3종 택1,24000.0,images/11775668/main.jpg,images/11775668/detail1.jpg; images/11775668/detail2.png; images/11775668/detail3.jpg; images/11775668/detail4.jpg; images/11775668/detail5.jpg; images/11775668/detail6.jpg; images/11775668/detail7.jpg; images/11775668/detail8.jpg,골프・스포츠,,https://gift.kakao.com/product/11775668,2025-11-23T23:49:22,"골프 클럽 타월은 카카오프렌즈의 캐릭터들이 골프장에서 활약하는 모습을 담은 디자인으로, 라운드를 즐기는 이들에게 특별한 경험을 선사한다. 라이언, 어피치, 춘식이 등 다양한 캐릭터가 검은색과 흰색 체커보드, 핑크색과 브라운 색상의 배경 위에 생동감 있게 그려져 있다. 폴리에스터 100%로 제작되어 가볍고 흡수력이 뛰어나며, 클럽을 깨끗하게 유지할 수 있다. 선물로도 적합한 이 타월은 골프 애호가들에게 실용적이고 즐거움을 더해줄 것이다."
11599392,[카카오프렌즈 골프] 아이콘 실리콘 네임택-라이언,19000.0,images/11599392/main.jpg,images/11599392/detail1.jpg; images/11599392/detail2.jpg,골프・스포츠,,https://gift.kakao.com/product/11599392,2025-11-23T23:49:42,"카카오프렌즈 골프 아이콘 실리콘 네임택-라이언은 밝은 노란색과 초록색의 캐릭터 디자인이 돋보이는 실리콘 소재로 제작되어 가벼우면서도 내구성이 뛰어납니다. 라이언이 골프 클럽을 들고 있는 귀여운 포즈와 'PAR' 로고가 인상적입니다. 블루와 화이트 컬러의 골프 백에 잘 어울려 필드 위에서 주인공처럼 존재감을 발휘할 수 있습니다. 스포츠와 패션을 동시에 만족시키는 실용적인 액세서리로, 골프를 즐기는 이들에게 편리함과 즐거움을 선사합니다."
11599391,[카카오프렌즈 골프] 아이콘 실리콘 네임택-춘식이,19000.0,images/11599391/main.jpg,images/11599391/detail1.jpg; images/11599391/detail2.jpg,골프・스포츠,,https://gift.kakao.com/product/11599391,2025-11-23T23:50:02,"카카오프렌즈 골프 아이콘 실리콘 네임택-춘식이는 화사한 오렌지 배경에 귀여운 춘식이 캐릭터가 돋보입니다. 춘식이는 파란색 클럽을 들고 있으며, 머리 위에는 작은 춘식이와 파란색 클럽이 그려진 클라우드가 떠 있습니다. 실리콘 재질로 제작되어 부드럽고 내구성이 뛰어나며, 골프장에서 쉽게 이름을 확인할 수 있는 실용적인 액세서리입니다. 골프와 스포츠를 사랑하는 이들에게 즐거움과 편의성을 동시에 제공합니다."
11599357,[카카오프렌즈 골프] 베이직 티꽂이 & 볼마커-춘식이,24000.0,images/11599357/main.jpg,images/11599357/detail1.jpg; images/11599357/detail2.jpg; images/11599357/detail3.jpg; images/11599357/detail4.jpg,골프・스포츠,,https://gift.kakao.com/product/11599357,2025-11-23T23:50:23,"황금빛 털로 뒤덮인 춘식이의 모습이 돋보이는 베이직 티꽂이 & 볼마커는 골프 필드에서 실용적이고 재미있는 아이템이다. 티꽂이는 여러 개의 골프 티를 수납할 수 있으며, 볼마커는 춘식이의 발자국 디자인이 인상적이다. 플라스틱과 실리콘으로 제작되어 내구성이 뛰어나고, 크리스탈 형태의 티홀더는 골프모자, 허리밴드 등에 편리하게 사용할 수 있다. 친환경 소재로 만들어져 환경까지 생각한 골프 액세서리다."
12331285,휘릭 미니 듀얼 손난로 충전식 핫팩 전기 발열 카카오 빈 따뜻한 주머니 난로 기내 반입 가능 여행 겨울 등산 캠핑 수능 선물,23800.0,images/12331285/main.jpg,images/12331285/detail1.jpg; images/12331285/detail2.gif; images/12331285/detail3.jpg; images/12331285/detail4.jpg; images/12331285/detail5.jpg; images/12331285/detail6.gif; images/12331285/detail7.jpg; images/12331285/detail8.gif; images/12331285/detail9.jpg; images/12331285/detail10.gif; images/12331285/detail11.jpg; images/12331285/detail12.gif; images/12331285/detail13.jpg; images/12331285/detail14.jpg; images/12331285/detail15.gif; images/12331285/detail16.jpg; images/12331285/detail17.gif; images/12331285/detail18.jpg; images/12331285/detail19.jpg; images/12331285/detail20.jpg; images/12331285/detail21.jpg,미니가전,,https://gift.kakao.com/product/12331285,2025-11-23T23:51:01,"손난로는 겨울철 필수품으로, 휘릭 미니 듀얼 손난로는 컴팩트한 사이즈와 70g의 가벼운 무게로 휴대가 편리하다. 브라운 컬러의 매끄러운 표면은 고급스러운 느낌을 준다. 두 개의 손난로로 양손을 따뜻하게 해주며, 3단계 온도 조절 기능으로 개인의 체온에 맞게 사용할 수 있다. 최대 13시간 사용이 가능해 여행, 등산, 캠핑 등 다양한 상황에서 활용할 수 있다. 충전식으로 간편하게 사용할 수 있어 기내 반입도 가능해 수능 선물로도 적합하다."
12261171,[단독] 따-붕! 붕어빵 손난로 보조배터리 (+붕어빵 키링 전원 증정),24900.0,images/12261171/main.jpg,images/12261171/detail1.gif; images/12261171/detail2.jpg; images/12261171/detail3.jpg; images/12261171/detail4.gif; images/12261171/detail5.jpg,미니가전,,https://gift.kakao.com/product/12261171,2025-11-23T23:51:23,"따뜻한 느낌의 크림색과 갈색 톤으로 디자인된 붕어빵 손난로는 귀여운 얼굴 표정과 함께 따뜻함을 전달한다. 전원 버튼을 누르면 핑크색 LED가 점등되어 3단계의 온도를 조절할 수 있으며, 보조배터리 기능으로 스마트 기기 충전도 가능하다. 크리스마스 감성 포토 카드 증정 이벤트와 함께 추운 겨울을 따뜻하게 만들어줄 미니가전이다. 손난로와 보조배터리의 다기능성이 돋보이는 실용적인 아이템이다."
12261554,[단독] 귤 손난로 보조배터리 (+귤 키링 전원 증정),23900.0,images/12261554/main.jpg,images/12261554/detail1.jpg; images/12261554/detail2.jpg; images/12261554/detail3.gif; images/12261554/detail4.jpg; images/12261554/detail5.gif; images/12261554/detail6.jpg,미니가전,,https://gift.kakao.com/product/12261554,2025-11-23T23:51:47,"귤 모양의 귀여운 손난로 보조배터리는 미니멀한 디자인과 함께 생동감 넘치는 오렌지 컬러로 눈길을 끈다. 작은 크기와 가벼운 무게로 주머니에 편안하게 들어가며, 버튼 한 번 클릭으로 배터리 잔량을 확인할 수 있다. 전용 파우치와 귤 키링이 증정되어 보관과 휴대가 더욱 편리하다. 겨울철 따뜻함과 실용성을 동시에 선사하는 이 미니가전은 선물로도 이상적이다."
12327256,"[주문폭주/겨울필수템] 따뜻한 힐링 선물, 전자파 ZERO 알파카&웰시코기 인형 온수찜질기 따뜻한선물 +리뷰이벤트 커피쿠폰증정",20900.0,images/12327256/main.jpg,images/12327256/detail1.jpg; images/12327256/detail2.jpg; images/12327256/detail3.gif; images/12327256/detail4.jpg; images/12327256/detail5.png; images/12327256/detail6.jpg; images/12327256/detail7.jpg; images/12327256/detail8.jpg; images/12327256/detail9.jpg; images/12327256/detail10.gif; images/12327256/detail11.jpg; images/12327256/detail12.jpg; images/12327256/detail13.gif; images/12327256/detail14.jpg; images/12327256/detail15.jpg; images/12327256/detail16.jpg,미니가전,,https://gift.kakao.com/product/12327256,2025-11-23T23:52:19,"따뜻한 힐링 선물로 알파카와 웰시코기 모양의 온수찜질기가 주목받고 있다. 부드러운 퍼질감과 귀여운 디자인이 눈길을 끈다. 내부 원단 이중 구조로 털빠짐 현상이 개선되었으며, 깔끔한 마감 처리와 보온 지속력 향상으로 안전하고 따뜻한 사용이 가능하다. 전자파 ZERO로 건강까지 챙겼다. 리뷰 작성 시 커피 쿠폰 증정 이벤트도 놓치지 말자."
12202736,"""김인가 배터리인가"" 성경김 맥세이프 보조배터리 5,000mAh ""기내 반입 가능"" [절대 먹지 마세요!]",43800.0,images/12202736/main.jpg,images/12202736/detail1.jpg; images/12202736/detail2.jpg; images/12202736/detail3.jpg; images/12202736/detail4.jpg; images/12202736/detail5.jpg; images/12202736/detail6.jpg; images/12202736/detail7.jpg; images/12202736/detail8.jpg; images/12202736/detail9.jpg; images/12202736/detail10.jpg; images/12202736/detail11.jpg; images/12202736/detail12.jpg; images/12202736/detail13.jpg; images/12202736/detail14.jpg; images/12202736/detail15.gif; images/12202736/detail16.jpg; images/12202736/detail17.gif; images/12202736/detail18.jpg; images/12202736/detail19.jpg; images/12202736/detail20.jpg; images/12202736/detail21.jpg; images/12202736/detail22.jpg; images/12202736/detail23.jpg; images/12202736/detail24.jpg; images/12202736/detail25.jpg; images/12202736/detail26.jpg; images/12202736/detail27.png; images/12202736/detail28.jpg; images/12202736/detail29.jpg,미니가전,,https://gift.kakao.com/product/12202736,2025-11-23T23:52:58,"성경김 맥세이프 보조배터리 5,000mAh는 컴팩트한 크리스탈 큐브 그레이 디자인으로 고급스러움을 자아냅니다. 기내 반입이 가능한 안전성을 자랑하며, 2개 구입 시 1개가 무료로 증정되어 경제적 혜택을 제공합니다. 또한, 지도표 성경 식탁김과 함께 증정되어 특별한 선물세트로 구성되어 있습니다. 미니가전 카테고리에 속해 휴대성과 실용성을 겸비한 이 제품은 현대적인 라이프스타일에 적합합니다."
11850336,벤소닉 럭키 골드 배터리,23500.0,images/11850336/main.jpg,images/11850336/detail1.jpg,미니가전,,https://gift.kakao.com/product/11850336,2025-11-23T23:53:17,"벤소닉 럭키 골드 배터리는 황금색의 고급스러운 디자인으로, 진짜 골드바를 연상시키는 독특한 외관을 자랑한다. 크기는 60x110x10mm로 컴팩트하며, 무게는 약 115g으로 가볍고 휴대하기 편하다. 5000mAh 용량의 배터리는 최대 18.5W의 빠른 충전을 지원하며, LED 충전 표시등으로 남은 배터리 양을 쉽게 확인할 수 있다. 카카오톡 선물하기에서만 만나볼 수 있는 이 미니가전은 실용성과 디자인을 모두 갖춘 선물 아이템이다."
